sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Female;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[41, 60];Asian-Pac-Islander;Married-civ-spouse;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;Asia;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Asian-Pac-Islander;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[41, 60];White;Married-civ-spouse;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Male;[21, 40];White;Never-married;Higher education;Europe;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
